,1_F,1_I,1_M,2,3,4,5,6,7,8,Rings
940,0.0,1.0,0.0,0.5202702702702703,0.48739495798319327,0.09292035398230089,0.15831414910571984,0.13113651647612642,0.1237656352863726,0.12456402590931741,7
941,0.0,1.0,0.0,0.5270270270270271,0.5210084033613446,0.1017699115044248,0.16468921551266158,0.1550100874243443,0.12113232389730084,0.11111111111111113,7
942,0.0,1.0,0.0,0.5270270270270271,0.5294117647058824,0.1017699115044248,0.1884186293607225,0.17484868863483524,0.1283739302172482,0.1410064773293473,7
943,0.0,1.0,0.0,0.5270270270270271,0.48739495798319327,0.09734513274336284,0.15565787143616078,0.11735036987222594,0.11849901250822908,0.1180866965620329,7
944,1.0,0.0,0.0,0.5270270270270271,0.4957983193277311,0.11061946902654868,0.1700017708517797,0.15400134498991258,0.1389071757735352,0.10762331838565024,6
945,0.0,0.0,1.0,0.5337837837837838,0.5210084033613446,0.10619469026548674,0.2160439171241367,0.21923335574983188,0.19684002633311387,0.1380169407075237,8
946,1.0,0.0,0.0,0.5337837837837838,0.5210084033613446,0.10619469026548674,0.20541880644590046,0.19435104236718223,0.12047399605003291,0.14399601395117093,8
947,0.0,0.0,1.0,0.5405405405405405,0.5294117647058824,0.11061946902654868,0.18948114042854614,0.14862138533960995,0.15931533903884132,0.14798206278026907,9
948,1.0,0.0,0.0,0.5405405405405405,0.5126050420168068,0.10619469026548674,0.20878342482734194,0.2175521183591123,0.14417379855167872,0.1250622820129547,6
949,0.0,0.0,1.0,0.5472972972972973,0.5378151260504203,0.1017699115044248,0.2388879050823446,0.214862138533961,0.13956550362080314,0.16791230692575987,6
950,0.0,0.0,1.0,0.5472972972972973,0.5546218487394958,0.12831858407079647,0.22596068709049053,0.1960322797579018,0.18433179723502305,0.15545590433482812,6
951,0.0,0.0,1.0,0.5472972972972973,0.5126050420168068,0.08849557522123895,0.15477244554630776,0.12979152656355078,0.12969058591178406,0.11310413552566022,8
952,0.0,0.0,1.0,0.5472972972972973,0.5210084033613446,0.10619469026548674,0.21232512838675402,0.20914593140551443,0.1533903884134299,0.1380169407075237,7
953,1.0,0.0,0.0,0.5540540540540541,0.5294117647058824,0.1017699115044248,0.16876217460598547,0.13349024882313382,0.12508229098090848,0.12705530642750376,7
954,0.0,0.0,1.0,0.5608108108108107,0.5546218487394958,0.11061946902654868,0.2291482202939614,0.21452589105581707,0.16260697827518103,0.1674140508221226,8
955,0.0,0.0,1.0,0.5675675675675675,0.5714285714285715,0.11946902654867259,0.22365857977687265,0.2034297242770679,0.16984858459512836,0.1474838066766318,8
956,0.0,0.0,1.0,0.5675675675675675,0.5798319327731093,0.11946902654867259,0.2153355764122543,0.18224613315400134,0.18828176431863064,0.14200298953662183,7
957,0.0,0.0,1.0,0.5743243243243243,0.5630252100840337,0.11946902654867259,0.23286700903134405,0.210827168796234,0.20144832126398945,0.15445939212755358,6
958,0.0,1.0,0.0,0.5743243243243243,0.5546218487394958,0.10619469026548674,0.19762705861519392,0.18997982515131134,0.13495720868992755,0.133034379671151,8
959,0.0,0.0,1.0,0.5743243243243243,0.5546218487394958,0.11946902654867259,0.22684611298034352,0.21418964357767314,0.16919025674786042,0.15146985550572997,7
960,0.0,0.0,1.0,0.5743243243243243,0.5798319327731093,0.11061946902654868,0.23747122365857976,0.2252858103564223,0.1573403554970375,0.1803687095166916,7
961,1.0,0.0,0.0,0.581081081081081,0.5630252100840337,0.11504424778761063,0.2380024791924916,0.21217215870880968,0.18499012508229096,0.17638266068759345,9
962,0.0,1.0,0.0,0.581081081081081,0.5630252100840337,0.13274336283185842,0.24189835310784488,0.24277067921990583,0.1718235681369322,0.1539611360239163,8
963,0.0,0.0,1.0,0.581081081081081,0.5966386554621849,0.11061946902654868,0.22666902780237294,0.19367854741089438,0.17445687952600394,0.15296462381664178,9
964,0.0,1.0,0.0,0.581081081081081,0.5042016806722689,0.11061946902654868,0.21214804320878342,0.1674512441156691,0.15799868334430545,0.18285999003487796,8
965,0.0,0.0,1.0,0.5878378378378378,0.5630252100840337,0.11946902654867259,0.2716486630069063,0.2639542703429724,0.19091507570770241,0.18784255107125064,8
966,0.0,1.0,0.0,0.5878378378378378,0.5378151260504203,0.08849557522123895,0.20417921020010624,0.1593813046402152,0.1606319947333772,0.17289486796213255,7
967,0.0,1.0,0.0,0.5878378378378378,0.5882352941176472,0.11946902654867259,0.2716486630069063,0.24512441156691323,0.20803159973666885,0.17787742899850525,7
968,0.0,0.0,1.0,0.5878378378378378,0.5882352941176472,0.13274336283185842,0.2484505046927572,0.2326832548755884,0.17577353522053982,0.18634778276033884,8
969,0.0,0.0,1.0,0.5878378378378378,0.5966386554621849,0.12831858407079647,0.28121126261731894,0.25924680564895763,0.23831468071099404,0.19332336821126062,8
970,1.0,0.0,0.0,0.5945945945945946,0.6302521008403361,0.12389380530973454,0.2946697361430848,0.24613315400134497,0.2626728110599078,0.22770303936223224,8
971,0.0,0.0,1.0,0.5945945945945946,0.5630252100840337,0.13716814159292037,0.2516380378962281,0.24781439139206454,0.17972350230414746,0.15296462381664178,7
972,1.0,0.0,0.0,0.6081081081081081,0.6050420168067226,0.12389380530973454,0.25571099698955196,0.2330195023537323,0.22712310730743906,0.17289486796213255,8
973,0.0,0.0,1.0,0.6081081081081081,0.5798319327731093,0.12389380530973454,0.25872144501505223,0.22394082044384667,0.20671494404213298,0.16791230692575987,11
974,1.0,0.0,0.0,0.6148648648648649,0.6218487394957983,0.11504424778761063,0.26792987426952364,0.2178883658372562,0.2587228439763002,0.20279023418036873,8
975,1.0,0.0,0.0,0.6148648648648649,0.6218487394957983,0.13274336283185842,0.30015937666017356,0.2199058507061197,0.30480579328505597,0.19980069755854513,8
976,0.0,0.0,1.0,0.6148648648648649,0.5882352941176472,0.11061946902654868,0.2300336461838144,0.18190988567585742,0.2106649111257406,0.1838565022421525,7
977,1.0,0.0,0.0,0.6216216216216216,0.5798319327731093,0.11946902654867259,0.29024260669381974,0.2639542703429724,0.2574061882817643,0.20279023418036873,8
978,0.0,0.0,1.0,0.6216216216216216,0.6302521008403361,0.12389380530973454,0.2530547193199929,0.191324815063887,0.20934825543120472,0.2132536123567514,8
979,0.0,0.0,1.0,0.6216216216216216,0.638655462184874,0.12389380530973454,0.3088365503807331,0.25050437121721586,0.3008558262014483,0.21723966118584956,8
980,1.0,0.0,0.0,0.641891891891892,0.6554621848739496,0.13716814159292037,0.3500973968478838,0.36516476126429054,0.23370638578011846,0.21574489287493775,9
981,1.0,0.0,0.0,0.641891891891892,0.6302521008403361,0.12389380530973454,0.28634673277846645,0.2468056489576328,0.21132323897300856,0.2725460886895865,9
982,1.0,0.0,0.0,0.6554054054054055,0.6722689075630253,0.14159292035398233,0.34177439348326544,0.30363147276395425,0.271889400921659,0.271549576482312,9
983,1.0,0.0,0.0,0.6621621621621621,0.5798319327731093,0.11504424778761063,0.24632548255710995,0.20611970410221922,0.2185648452929559,0.17787742899850525,8
984,0.0,0.0,1.0,0.6689189189189189,0.6638655462184875,0.13716814159292037,0.4225252346378608,0.3776059179556153,0.337063857801185,0.29247633283507724,10
985,0.0,0.0,1.0,0.6689189189189189,0.6638655462184875,0.13716814159292037,0.421993979103949,0.34431741761936785,0.2758393680052666,0.3403089187842552,10
986,1.0,0.0,0.0,0.6689189189189189,0.6722689075630253,0.13274336283185842,0.3913582433150345,0.3624747814391392,0.33508887425938116,0.2675635276532138,8
987,0.0,0.0,1.0,0.6689189189189189,0.6554621848739496,0.12389380530973454,0.37595183283159195,0.3533960995292535,0.28834759710335744,0.2376681614349776,8
988,0.0,0.0,1.0,0.6689189189189189,0.680672268907563,0.1504424778761062,0.31928457588099873,0.273369199731002,0.25411454904542463,0.21175884404583958,7
989,0.0,0.0,1.0,0.6756756756756757,0.7058823529411765,0.14159292035398233,0.393837435806623,0.33254875588433086,0.3607636603028308,0.28749377179870456,9
990,1.0,0.0,0.0,0.6756756756756757,0.680672268907563,0.14159292035398233,0.38994156189126966,0.36112979152656355,0.29032258064516125,0.24663677130044848,9
991,1.0,0.0,0.0,0.6824324324324325,0.680672268907563,0.13274336283185842,0.39436869134053476,0.3742434431741762,0.29624753127057274,0.28749377179870456,7
992,1.0,0.0,0.0,0.6824324324324325,0.680672268907563,0.1592920353982301,0.3717017885602975,0.27471418964357763,0.3410138248847926,0.27354260089686105,8
993,0.0,0.0,1.0,0.6824324324324325,0.6722689075630253,0.13274336283185842,0.3577120595006198,0.3345662407531943,0.2778143515470704,0.28101644245142005,10
994,1.0,0.0,0.0,0.6824324324324325,0.6638655462184875,0.12831858407079647,0.40198335399327073,0.374915938130464,0.2890059249506254,0.28749377179870456,8
995,0.0,0.0,1.0,0.6824324324324325,0.73109243697479,0.11504424778761063,0.4007437577474765,0.39340954942837925,0.337063857801185,0.234678624813154,9
996,0.0,0.0,1.0,0.6959459459459459,0.689075630252101,0.13716814159292037,0.4016291836373295,0.35205110961667785,0.3436471362738644,0.2725460886895865,11
997,0.0,0.0,1.0,0.6959459459459459,0.6974789915966386,0.14159292035398233,0.4264211085532141,0.32145258910558167,0.31863067807768264,0.30642750373692085,8
998,1.0,0.0,0.0,0.6959459459459459,0.6722689075630253,0.12831858407079647,0.37577474765362134,0.34599865501008736,0.3212639894667544,0.247633283507723,8
999,1.0,0.0,0.0,0.7027027027027027,0.6974789915966386,0.13716814159292037,0.3963166282982114,0.30295897780766645,0.23370638578011846,0.15296462381664178,11
1000,1.0,0.0,0.0,0.7027027027027027,0.6638655462184875,0.13274336283185842,0.393837435806623,0.39374579690652317,0.2896642527978933,0.247633283507723,11
1001,0.0,0.0,1.0,0.7027027027027027,0.7058823529411765,0.14601769911504428,0.42890030104480253,0.4169468728984532,0.3199473337722185,0.271549576482312,9
1002,1.0,0.0,0.0,0.7027027027027027,0.680672268907563,0.12389380530973454,0.3550557818310607,0.312373907195696,0.27518104015799866,0.24912805181863482,9
1003,0.0,0.0,1.0,0.7027027027027027,0.6722689075630253,0.13274336283185842,0.36904551089073845,0.347679892400807,0.2896642527978933,0.2675635276532138,9
1004,1.0,0.0,0.0,0.7162162162162162,0.73109243697479,0.13274336283185842,0.40109792810341777,0.3533960995292535,0.347597103357472,0.29247633283507724,9
1005,0.0,0.0,1.0,0.7162162162162162,0.7058823529411765,0.13716814159292037,0.4104834425358597,0.3839946200403496,0.3225806451612903,0.2725460886895865,9
1006,0.0,0.0,1.0,0.7162162162162162,0.6974789915966386,0.14601769911504428,0.4354524526297149,0.40450571620712844,0.34430546412113233,0.2899850523168909,11
1007,0.0,0.0,1.0,0.722972972972973,0.6974789915966386,0.13274336283185842,0.4110146980697716,0.37928715534633484,0.3390388413429888,0.30592924763328355,11
1008,0.0,0.0,1.0,0.722972972972973,0.7058823529411765,0.13716814159292037,0.4129626350274482,0.3718897108271688,0.3140223831468071,0.3268560039860489,10
1009,1.0,0.0,0.0,0.7297297297297298,0.7142857142857143,0.14159292035398233,0.4428900301044802,0.3927370544720914,0.3410138248847926,0.32735426008968616,8
1010,1.0,0.0,0.0,0.7364864864864865,0.7647058823529412,0.1592920353982301,0.4708694882238356,0.3987895090786819,0.3627386438446346,0.38515196811160946,11
1011,1.0,0.0,0.0,0.7432432432432433,0.7142857142857143,0.1504424778761062,0.47830706569860104,0.41862811028917285,0.3653719552337064,0.362232187344295,10
1012,0.0,0.0,1.0,0.7432432432432433,0.73109243697479,0.15486725663716813,0.4712236585797769,0.38298587760591796,0.35615536537195525,0.4020926756352766,10
1013,1.0,0.0,0.0,0.7432432432432433,0.7058823529411765,0.15486725663716813,0.4042854613068886,0.3190988567585743,0.32521395655036206,0.3462879920279024,10
1014,1.0,0.0,0.0,0.7432432432432433,0.7478991596638656,0.14601769911504428,0.45546307774039313,0.38466711499663747,0.39894667544437123,0.31240657698056806,9
1015,1.0,0.0,0.0,0.7432432432432433,0.7226890756302521,0.1769911504424779,0.4880467504869842,0.3924008069939475,0.3969716919025674,0.3981066268061785,9
1016,0.0,0.0,1.0,0.7500000000000001,0.7226890756302521,0.13716814159292037,0.45192137418098105,0.4277067921990585,0.36142198815009874,0.3074240159441954,8
1017,1.0,0.0,0.0,0.7500000000000001,0.7394957983193278,0.14601769911504428,0.4623693996812467,0.402151983860121,0.3732718894009216,0.31240657698056806,11
1018,0.0,0.0,1.0,0.7500000000000001,0.7142857142857143,0.13274336283185842,0.4166814237648309,0.34801613987895086,0.32587228439763,0.32087693074240164,8
1019,0.0,0.0,1.0,0.7567567567567568,0.73109243697479,0.15486725663716813,0.48627589870727816,0.41829186281102887,0.3554970375246873,0.3921275535625312,11
1020,0.0,0.0,1.0,0.7567567567567568,0.7899159663865547,0.16371681415929204,0.49743226491942627,0.4593140551445864,0.3943383805134957,0.37169905331340314,10
1021,0.0,0.0,1.0,0.7635135135135136,0.7563025210084034,0.13716814159292037,0.49601558349566144,0.47343644922663075,0.3489137590520079,0.3323368211260589,10
1022,1.0,0.0,0.0,0.7635135135135136,0.7478991596638656,0.1504424778761062,0.5367451744289004,0.4653665097511768,0.42857142857142855,0.4060787244643747,11
1023,1.0,0.0,0.0,0.7635135135135136,0.7478991596638656,0.15486725663716813,0.4930051354701611,0.33120376597175516,0.38248847926267276,0.39711011459890394,10
1024,1.0,0.0,0.0,0.7702702702702704,0.7478991596638656,0.13716814159292037,0.43155657871436154,0.41257565568258237,0.3100724160631994,0.31589436970602897,10
1025,0.0,0.0,1.0,0.7702702702702704,0.7815126050420169,0.15486725663716813,0.5787143616079333,0.52320107599193,0.44963791968400263,0.42899850523168914,11
1026,0.0,0.0,1.0,0.7702702702702704,0.7815126050420169,0.15486725663716813,0.5521515849123428,0.47612642905178204,0.4674127715602369,0.39711011459890394,8
1027,1.0,0.0,0.0,0.7702702702702704,0.7563025210084034,0.14601769911504428,0.5066406941738977,0.4593140551445864,0.4048716260697827,0.3333333333333334,8
1028,0.0,0.0,1.0,0.7702702702702704,0.7478991596638656,0.15486725663716813,0.47334868071542413,0.42501681237390715,0.3930217248189598,0.3462879920279024,11
1029,1.0,0.0,0.0,0.7702702702702704,0.7478991596638656,0.14159292035398233,0.44076500796883294,0.3675184936112979,0.4298880842659644,0.29745889387144997,10
1030,1.0,0.0,0.0,0.7702702702702704,0.773109243697479,0.13274336283185842,0.4285461306888613,0.3456624075319435,0.2699144173798551,0.3821624314897858,10
1031,0.0,0.0,1.0,0.7770270270270271,0.7394957983193278,0.14159292035398233,0.46112980343545246,0.382649630127774,0.4101382488479262,0.36970602889885407,9
1032,0.0,0.0,1.0,0.7770270270270271,0.7815126050420169,0.18584070796460178,0.5937666017354347,0.4475453934095494,0.4048716260697827,0.45690084703537626,11
1033,0.0,0.0,1.0,0.7770270270270271,0.7899159663865547,0.16371681415929204,0.5737559766247565,0.4462004034969737,0.423963133640553,0.4738415545590434,10
1034,1.0,0.0,0.0,0.7837837837837839,0.680672268907563,0.14159292035398233,0.5284221710642819,0.46301277740416946,0.43515470704410797,0.1803687095166916,9
1035,1.0,0.0,0.0,0.7837837837837839,0.7647058823529412,0.15486725663716813,0.5845581724809633,0.5719569603227975,0.44239631336405527,0.40009965122072755,10
1036,1.0,0.0,0.0,0.7905405405405407,0.7563025210084034,0.16371681415929204,0.540463963166283,0.46334902488231333,0.39763001974983536,0.43796711509716,11
1037,0.0,0.0,1.0,0.7905405405405407,0.8067226890756304,0.168141592920354,0.5625996104126084,0.4314055144586415,0.39038841342988806,0.5142002989536623,9
1038,0.0,0.0,1.0,0.7905405405405407,0.7394957983193278,0.17256637168141595,0.5757039135824331,0.3987895090786819,0.47267939433838047,0.4818136522172397,10
1039,1.0,0.0,0.0,0.7905405405405407,0.7058823529411765,0.1592920353982301,0.4843279617496015,0.4303967720242098,0.3864384463462804,0.3323368211260589,6
1040,0.0,0.0,1.0,0.8040540540540542,0.7899159663865547,0.14601769911504428,0.5689746768195502,0.45796906523201075,0.41342988808426595,0.3976083707025412,11
1041,1.0,0.0,0.0,0.810810810810811,0.8655462184873949,0.19911504424778764,0.5613600141668142,0.4963012777404169,0.39368005266622774,0.43198804185351275,10
1042,1.0,0.0,0.0,0.810810810810811,0.857142857142857,0.17256637168141595,0.6500796883300867,0.5134498991257564,0.4753127057274522,0.5495764823119085,12
1043,0.0,0.0,1.0,0.8175675675675677,0.8067226890756304,0.16371681415929204,0.5684434212856384,0.48655010087424344,0.4226464779460171,0.49476831091180873,12
1044,0.0,0.0,1.0,0.831081081081081,0.7899159663865547,0.15486725663716813,0.6015583495661413,0.554472091459314,0.47597103357472015,0.4020926756352766,8
1045,0.0,0.0,1.0,0.831081081081081,0.7563025210084034,0.1769911504424779,0.6622985656100584,0.5998655010087424,0.5279789335088874,0.47683109118086703,10
1046,1.0,0.0,0.0,0.8378378378378378,0.8067226890756304,0.15486725663716813,0.650433858686028,0.5396772024209818,0.5207373271889401,0.4997508719481815,10
1047,1.0,0.0,0.0,0.8513513513513513,0.8067226890756304,0.1592920353982301,0.5960687090490526,0.4653665097511768,0.5523370638578011,0.4015944195316394,12
1048,0.0,0.0,1.0,0.8581081081081081,0.857142857142857,0.18141592920353983,0.7777581016468922,0.679892400806994,0.6872942725477288,0.5440956651718984,11
1049,0.0,0.0,1.0,0.8648648648648649,0.857142857142857,0.15486725663716813,0.6908092792633256,0.5134498991257564,0.5503620803159973,0.41056302939711015,10
1050,1.0,0.0,0.0,0.8648648648648649,0.7899159663865547,0.16371681415929204,0.5517974145564016,0.44687289845326156,0.5036208031599736,0.4020926756352766,11
1051,1.0,0.0,0.0,0.891891891891892,0.9159663865546218,0.1946902654867257,0.9041969187179034,0.761600537995965,0.5786701777485187,0.5964125560538118,11
1052,0.0,0.0,1.0,0.9324324324324326,0.9159663865546218,0.1946902654867257,0.8145918186647778,0.6765299260255547,0.6695194206714944,0.61684105630294,12
1053,0.0,1.0,0.0,0.14864864864864866,0.12605042016806725,0.03982300884955752,0.009562599610412609,0.0073974445191661055,0.00921658986175115,0.007972097658196314,4
1054,0.0,1.0,0.0,0.16216216216216217,0.1596638655462185,0.03982300884955752,0.012573047635912873,0.011432414256893071,0.007241606319947333,0.009466865969108123,3
